"","County","Year","Personal_Income","Personal_Income_Per_Capita"
"575","Dallas",2022,8634580000,79938
"576","Davis",2000,168805000,19757
"577","Davis",2001,161146000,18764
"578","Davis",2002,165518000,19278
"579","Davis",2003,168950000,19797
"580","Davis",2004,192998000,22410
"581","Davis",2005,198505000,23128
"582","Davis",2006,209538000,24311
"583","Davis",2007,221481000,25528
"584","Davis",2008,237335000,27359
"585","Davis",2009,241302000,27733
"586","Davis",2010,259425000,29554
"587","Davis",2011,273966000,31203
"588","Davis",2012,292387000,33538
"589","Davis",2013,306684000,34902
"590","Davis",2014,298238000,33968
"591","Davis",2015,292473000,33213
"592","Davis",2016,289403000,32404
"593","Davis",2017,315870000,35042
"594","Davis",2018,341749000,37901
"595","Davis",2019,353052000,38955
"596","Davis",2020,366363000,40207
"597","Davis",2021,419754000,45895
"598","Davis",2022,472043000,51702
"599","Decatur",2000,158308000,18312
"600","Decatur",2001,155920000,17986
"601","Decatur",2002,162124000,18845
"602","Decatur",2003,163264000,19040
"603","Decatur",2004,184035000,21449
"604","Decatur",2005,188733000,21900
"605","Decatur",2006,192284000,22421
"606","Decatur",2007,199375000,23267
"607","Decatur",2008,218320000,25815
"608","Decatur",2009,216155000,25412
"609","Decatur",2010,214730000,25518
"610","Decatur",2011,231463000,28124
"611","Decatur",2012,231716000,28241
"612","Decatur",2013,234210000,28667
"613","Decatur",2014,237819000,29187
"614","Decatur",2015,244239000,30295
"615","Decatur",2016,242480000,30451
"616","Decatur",2017,259517000,33089
"617","Decatur",2018,275394000,35420
"618","Decatur",2019,277416000,35977
"619","Decatur",2020,296623000,39004
"620","Decatur",2021,332782000,43444
"621","Decatur",2022,342139000,44532
"622","Delaware",2000,437445000,23754
"623","Delaware",2001,448122000,24496
"624","Delaware",2002,445637000,24390
"625","Delaware",2003,447366000,24594
"626","Delaware",2004,468121000,25912
"627","Delaware",2005,480111000,26740
"628","Delaware",2006,501350000,27919
"629","Delaware",2007,541575000,30119
"630","Delaware",2008,568201000,31850
"631","Delaware",2009,558813000,31474
"632","Delaware",2010,606572000,34123
"633","Delaware",2011,704979000,39836
"634","Delaware",2012,704942000,39857
"635","Delaware",2013,772727000,43788
"636","Delaware",2014,770220000,43710
"637","Delaware",2015,782286000,44264
"638","Delaware",2016,787577000,44706
"639","Delaware",2017,832225000,47510
"640","Delaware",2018,858747000,48945
"641","Delaware",2019,839071000,47840
"642","Delaware",2020,906895000,51953
"643","Delaware",2021,1014153000,57849
"644","Delaware",2022,1070746000,60949
"645","Des Moines",2000,1122618000,26569
"646","Des Moines",2001,1157467000,27677
"647","Des Moines",2002,1157252000,28131
"648","Des Moines",2003,1136518000,27688
"649","Des Moines",2004,1168011000,28796
"650","Des Moines",2005,1188177000,29460
"651","Des Moines",2006,1319064000,32819
"652","Des Moines",2007,1419015000,35294
"653","Des Moines",2008,1488212000,36988
"654","Des Moines",2009,1447151000,35839
"655","Des Moines",2010,1426812000,35451
"656","Des Moines",2011,1537598000,38352
"657","Des Moines",2012,1599170000,39701
"658","Des Moines",2013,1679845000,41509
"659","Des Moines",2014,1804896000,44909
"660","Des Moines",2015,1873658000,46858
"661","Des Moines",2016,1934655000,48596
"662","Des Moines",2017,1869327000,47318
"663","Des Moines",2018,1896732000,48167
"664","Des Moines",2019,1960624000,50038
"665","Des Moines",2020,2090958000,53868
"666","Des Moines",2021,2257358000,58622
"667","Des Moines",2022,2321193000,60617
"668","Dickinson",2000,507740000,30847
"669","Dickinson",2001,528219000,32058
"670","Dickinson",2002,545210000,33344
"671","Dickinson",2003,569129000,34833
"672","Dickinson",2004,599160000,36300
"673","Dickinson",2005,607493000,36499
"674","Dickinson",2006,651115000,39066
"675","Dickinson",2007,695396000,41806
"676","Dickinson",2008,708745000,42465
"677","Dickinson",2009,693913000,41636
"678","Dickinson",2010,731952000,43898
"679","Dickinson",2011,794909000,47078
"680","Dickinson",2012,828253000,48798
"681","Dickinson",2013,853484000,50365
"682","Dickinson",2014,880372000,52007
"683","Dickinson",2015,951014000,55576
"684","Dickinson",2016,931197000,53954
"685","Dickinson",2017,956168000,55235
"686","Dickinson",2018,1001824000,57832
"687","Dickinson",2019,1039028000,59458
"688","Dickinson",2020,1112517000,62621
"689","Dickinson",2021,1272619000,71287
"690","Dickinson",2022,1336943000,74159
"691","Dubuque",2000,2345715000,26297
"692","Dubuque",2001,2394867000,26929
"693","Dubuque",2002,2456301000,27558
"694","Dubuque",2003,2532654000,28137
"695","Dubuque",2004,2621622000,28980
"696","Dubuque",2005,2714907000,29910
"697","Dubuque",2006,2960663000,32443
"698","Dubuque",2007,3225745000,35013
"699","Dubuque",2008,3376643000,36497
"700","Dubuque",2009,3307663000,35586
"701","Dubuque",2010,3469303000,36918
"702","Dubuque",2011,3707324000,39085
"703","Dubuque",2012,3891673000,40732
"704","Dubuque",2013,3940687000,40830
"705","Dubuque",2014,4108228000,42250
"706","Dubuque",2015,4277631000,43741
"707","Dubuque",2016,4359993000,44561
"708","Dubuque",2017,4492228000,45674
"709","Dubuque",2018,4763024000,48446
"710","Dubuque",2019,4900508000,49521
"711","Dubuque",2020,5243002000,52804
"712","Dubuque",2021,5733915000,58027
"713","Dubuque",2022,5929463000,60090
"714","Emmet",2000,273118000,24840
"715","Emmet",2001,270570000,24846
"716","Emmet",2002,283050000,26172
"717","Emmet",2003,287646000,26823
"718","Emmet",2004,302574000,28672
"719","Emmet",2005,294527000,27978
"720","Emmet",2006,301557000,28893
"721","Emmet",2007,333970000,32060
"722","Emmet",2008,359387000,34398
"723","Emmet",2009,340859000,32898
"724","Emmet",2010,364110000,35409
"725","Emmet",2011,393562000,38870
"726","Emmet",2012,401221000,40098
"727","Emmet",2013,415379000,41667
"728","Emmet",2014,405903000,40848
"729","Emmet",2015,408814000,41546
"730","Emmet",2016,373375000,38318
"731","Emmet",2017,381393000,39708
"732","Emmet",2018,410522000,43327
"733","Emmet",2019,412182000,43636
"734","Emmet",2020,416674000,44636
"735","Emmet",2021,478922000,51398
"736","Emmet",2022,496592000,54119
"737","Fayette",2000,476641000,21644
"738","Fayette",2001,486383000,22320
"739","Fayette",2002,486943000,22499
"740","Fayette",2003,483690000,22389
"741","Fayette",2004,537733000,25110
"742","Fayette",2005,553476000,25832
"743","Fayette",2006,558235000,26251
"744","Fayette",2007,613433000,29204
"745","Fayette",2008,648492000,31013
"746","Fayette",2009,630655000,30119
"747","Fayette",2010,681083000,32644
"748","Fayette",2011,781290000,37213
"749","Fayette",2012,796195000,38262
"750","Fayette",2013,805937000,39184
"751","Fayette",2014,798840000,39247
"752","Fayette",2015,799946000,39554
"753","Fayette",2016,785649000,39373
"754","Fayette",2017,809785000,40919
"755","Fayette",2018,850092000,43001
"756","Fayette",2019,857499000,43497
"757","Fayette",2020,891618000,45853
"758","Fayette",2021,978283000,50665
"759","Fayette",2022,1016144000,52666
"760","Floyd",2000,387073000,22966
"761","Floyd",2001,401953000,24127
"762","Floyd",2002,414367000,24857
"763","Floyd",2003,416978000,25057
"764","Floyd",2004,464555000,28009
"765","Floyd",2005,475747000,28798
"766","Floyd",2006,484756000,29227
"767","Floyd",2007,520299000,31539
"768","Floyd",2008,561274000,34369
"769","Floyd",2009,543623000,33458
"770","Floyd",2010,566417000,34728
"771","Floyd",2011,609534000,37848
"772","Floyd",2012,614634000,38157
"773","Floyd",2013,667289000,41560
"774","Floyd",2014,656169000,40901
"775","Floyd",2015,685427000,42938
"776","Floyd",2016,676662000,42501
"777","Floyd",2017,695813000,43936
"778","Floyd",2018,723182000,45624
"779","Floyd",2019,732381000,46562
"780","Floyd",2020,759162000,48695
"781","Floyd",2021,868330000,56206
"782","Floyd",2022,908602000,59242
"783","Franklin",2000,282775000,26480
"784","Franklin",2001,284280000,26773
"785","Franklin",2002,278352000,26078
"786","Franklin",2003,276497000,25950
"787","Franklin",2004,329480000,30747
"788","Franklin",2005,328531000,30516
"789","Franklin",2006,336401000,31442
"790","Franklin",2007,379585000,35281
"791","Franklin",2008,388157000,36310
"792","Franklin",2009,378674000,35536
"793","Franklin",2010,402819000,37626
"794","Franklin",2011,499657000,46706
"795","Franklin",2012,503041000,47849
"796","Franklin",2013,524251000,49867
"797","Franklin",2014,506879000,48547
"798","Franklin",2015,481935000,46667
"799","Franklin",2016,444741000,43671
"800","Franklin",2017,454291000,44700
"801","Franklin",2018,469669000,46520
"802","Franklin",2019,472200000,46762
"803","Franklin",2020,489368000,48951
"804","Franklin",2021,613010000,61597
"805","Franklin",2022,644545000,65001
"806","Fremont",2000,218883000,27377
"807","Fremont",2001,218246000,27717
"808","Fremont",2002,212118000,27240
"809","Fremont",2003,222891000,28786
"810","Fremont",2004,257182000,33597
"811","Fremont",2005,246483000,32364
"812","Fremont",2006,251308000,32971
"813","Fremont",2007,266530000,34877
"814","Fremont",2008,285645000,38142
"815","Fremont",2009,303428000,40712
"816","Fremont",2010,279521000,37626
"817","Fremont",2011,288949000,39323
"818","Fremont",2012,312169000,43961
"819","Fremont",2013,310585000,44293
"820","Fremont",2014,294016000,42262
"821","Fremont",2015,295808000,43355
"822","Fremont",2016,296738000,43383
"823","Fremont",2017,300674000,44178
"824","Fremont",2018,303756000,44552
"825","Fremont",2019,334715000,49492
"826","Fremont",2020,348756000,53107
"827","Fremont",2021,403158000,61317
"828","Fremont",2022,404208000,62532
"829","Greene",2000,246884000,23874
"830","Greene",2001,251682000,24796
"831","Greene",2002,264664000,26191
"832","Greene",2003,270478000,27059
"833","Greene",2004,308944000,31106
"834","Greene",2005,302757000,30894
"835","Greene",2006,302375000,31461
"836","Greene",2007,339071000,35512
"837","Greene",2008,369742000,39272
"838","Greene",2009,366216000,39256
"839","Greene",2010,362954000,38773
"840","Greene",2011,428947000,45995
"841","Greene",2012,425776000,46426
"842","Greene",2013,442334000,48374
"843","Greene",2014,420854000,46207
"844","Greene",2015,405186000,45404
"845","Greene",2016,395076000,43980
"846","Greene",2017,398275000,44610
"847","Greene",2018,415880000,46545
"848","Greene",2019,418170000,47299
"849","Greene",2020,445741000,50930
"850","Greene",2021,523891000,59990
"851","Greene",2022,540269000,61809
"852","Grundy",2000,330890000,26754
"853","Grundy",2001,347867000,28238
"854","Grundy",2002,353745000,28592
"855","Grundy",2003,358722000,29051
"856","Grundy",2004,411406000,33223
"857","Grundy",2005,416499000,33572
"858","Grundy",2006,431156000,34670
"859","Grundy",2007,467514000,37957
"860","Grundy",2008,525369000,42509
"861","Grundy",2009,517620000,41586
"862","Grundy",2010,524718000,42092
"863","Grundy",2011,581987000,46593
"864","Grundy",2012,614707000,49334
"865","Grundy",2013,608934000,49219
"866","Grundy",2014,589660000,47435
"867","Grundy",2015,599195000,48109
"868","Grundy",2016,584843000,47294
"869","Grundy",2017,599074000,48434
"870","Grundy",2018,619466000,50155
"871","Grundy",2019,631701000,51279
"872","Grundy",2020,670451000,54358
"873","Grundy",2021,774987000,62645
"874","Grundy",2022,805622000,65201
"875","Guthrie",2000,280722000,24768
"876","Guthrie",2001,292541000,26062
"877","Guthrie",2002,301953000,26895
"878","Guthrie",2003,313910000,27674
"879","Guthrie",2004,378159000,33204
"880","Guthrie",2005,384516000,34182
"881","Guthrie",2006,418547000,37538
"882","Guthrie",2007,434457000,39084
"883","Guthrie",2008,481904000,43659
"884","Guthrie",2009,425029000,38854
"885","Guthrie",2010,424780000,38832
"886","Guthrie",2011,481356000,44365
"887","Guthrie",2012,467666000,43540
"888","Guthrie",2013,512815000,48210
"889","Guthrie",2014,500355000,47021
"890","Guthrie",2015,522177000,49299
"891","Guthrie",2016,516550000,48782
"892","Guthrie",2017,518574000,49066
"893","Guthrie",2018,551958000,51959
"894","Guthrie",2019,550923000,51808
"895","Guthrie",2020,612655000,57727
"896","Guthrie",2021,691423000,65315
"897","Guthrie",2022,724175000,68017
"898","Hamilton",2000,437484000,26638
"899","Hamilton",2001,444647000,27386
"900","Hamilton",2002,440904000,26988
"901","Hamilton",2003,452889000,27673
"902","Hamilton",2004,513942000,31559
"903","Hamilton",2005,525990000,32347
"904","Hamilton",2006,627168000,38848
"905","Hamilton",2007,668807000,41834
"906","Hamilton",2008,675956000,42612
"907","Hamilton",2009,586698000,37277
"908","Hamilton",2010,610963000,39059
"909","Hamilton",2011,705239000,45476
"910","Hamilton",2012,677749000,44033
"911","Hamilton",2013,771227000,49918
"912","Hamilton",2014,805955000,52485
"913","Hamilton",2015,773587000,50282
"914","Hamilton",2016,720220000,47119
"915","Hamilton",2017,747586000,48990
"916","Hamilton",2018,798573000,52742
"917","Hamilton",2019,736540000,48839
"918","Hamilton",2020,743014000,49508
"919","Hamilton",2021,874321000,58746
"920","Hamilton",2022,942440000,63592
"921","Hancock",2000,326902000,26997
"922","Hancock",2001,321842000,26923
"923","Hancock",2002,333713000,28171
"924","Hancock",2003,338425000,28427
"925","Hancock",2004,386656000,32662
"926","Hancock",2005,379526000,32071
"927","Hancock",2006,387118000,33005
"928","Hancock",2007,422035000,36445
"929","Hancock",2008,451466000,39173
"930","Hancock",2009,415044000,36500
"931","Hancock",2010,435798000,38546
"932","Hancock",2011,501795000,44293
"933","Hancock",2012,527872000,46968
"934","Hancock",2013,558291000,49763
"935","Hancock",2014,551612000,49454
"936","Hancock",2015,541744000,48517
"937","Hancock",2016,508263000,46005
"938","Hancock",2017,537770000,49125
"939","Hancock",2018,558564000,51076
"940","Hancock",2019,541023000,49640
"941","Hancock",2020,548180000,50960
"942","Hancock",2021,658888000,61665
"943","Hancock",2022,711644000,66602
"944","Hardin",2000,475913000,25305
"945","Hardin",2001,511733000,27411
"946","Hardin",2002,495352000,26811
"947","Hardin",2003,484383000,26430
"948","Hardin",2004,573876000,31594
"949","Hardin",2005,583217000,32448
"950","Hardin",2006,609033000,34038
"951","Hardin",2007,704282000,39591
"952","Hardin",2008,723656000,40908
"953","Hardin",2009,658224000,37538
"954","Hardin",2010,691809000,39422
"955","Hardin",2011,801527000,46044
"956","Hardin",2012,836366000,48017
"957","Hardin",2013,850059000,48647
"958","Hardin",2014,835166000,47866
"959","Hardin",2015,814349000,46821
"960","Hardin",2016,768807000,44301
"961","Hardin",2017,786931000,45587
"962","Hardin",2018,813531000,47367
"963","Hardin",2019,797375000,46786
"964","Hardin",2020,820225000,48765
"965","Hardin",2021,1022919000,61183
"966","Hardin",2022,1142814000,68981
"967","Harrison",2000,410354000,26162
"968","Harrison",2001,411320000,26380
"969","Harrison",2002,426069000,27629
"970","Harrison",2003,435215000,28180
"971","Harrison",2004,470820000,30549
"972","Harrison",2005,463539000,30174
"973","Harrison",2006,477491000,31115
"974","Harrison",2007,513070000,33806
"975","Harrison",2008,563822000,37724
"976","Harrison",2009,555006000,37070
"977","Harrison",2010,533278000,35733
"978","Harrison",2011,581660000,39187
"979","Harrison",2012,587713000,40213
"980","Harrison",2013,588011000,40383
"981","Harrison",2014,559706000,38518
"982","Harrison",2015,598866000,41392
"983","Harrison",2016,597157000,41374
"984","Harrison",2017,599989000,41202
"985","Harrison",2018,632101000,43312
"986","Harrison",2019,671397000,45977
"987","Harrison",2020,706499000,48510
"988","Harrison",2021,821155000,55926
"989","Harrison",2022,854318000,58283
"990","Henry",2000,492542000,24214
"991","Henry",2001,507788000,24882
"992","Henry",2002,513647000,25572
"993","Henry",2003,516897000,25557
"994","Henry",2004,564643000,27918
"995","Henry",2005,573019000,28153
"996","Henry",2006,601256000,29581
"997","Henry",2007,639405000,31407
"998","Henry",2008,672844000,33134
"999","Henry",2009,639382000,31649
"1000","Henry",2010,642374000,31913
"1001","Henry",2011,686756000,33762
"1002","Henry",2012,747282000,37064
"1003","Henry",2013,751324000,37082
"1004","Henry",2014,751301000,37291
"1005","Henry",2015,772349000,38171
"1006","Henry",2016,785313000,38714
"1007","Henry",2017,814630000,39589
"1008","Henry",2018,849091000,41202
"1009","Henry",2019,861102000,42017
"1010","Henry",2020,922657000,45115
"1011","Henry",2021,1006013000,49339
"1012","Henry",2022,1011973000,50108
"1013","Howard",2000,245222000,24685
"1014","Howard",2001,237573000,23978
"1015","Howard",2002,253278000,25687
"1016","Howard",2003,251539000,25646
"1017","Howard",2004,279876000,28582
"1018","Howard",2005,293143000,30035
"1019","Howard",2006,289670000,29974
"1020","Howard",2007,321978000,33414
"1021","Howard",2008,334045000,34706
"1022","Howard",2009,315135000,32936
"1023","Howard",2010,354236000,36988
"1024","Howard",2011,402178000,41946
"1025","Howard",2012,422175000,43881
"1026","Howard",2013,456547000,47831
"1027","Howard",2014,422780000,44555
"1028","Howard",2015,426253000,44940
"1029","Howard",2016,404152000,42749
"1030","Howard",2017,413229000,43686
"1031","Howard",2018,444471000,47084
"1032","Howard",2019,436270000,46264
"1033","Howard",2020,467510000,49253
"1034","Howard",2021,568831000,59877
"1035","Howard",2022,602024000,63152
"1036","Humboldt",2000,276723000,26667
"1037","Humboldt",2001,273960000,26508
"1038","Humboldt",2002,280088000,27524
"1039","Humboldt",2003,280262000,27601
"1040","Humboldt",2004,313394000,30965
"1041","Humboldt",2005,310281000,30926
"1042","Humboldt",2006,310431000,30926
"1043","Humboldt",2007,334578000,33677
"1044","Humboldt",2008,363846000,36711
"1045","Humboldt",2009,355024000,36069
"1046","Humboldt",2010,350597000,35797
"1047","Humboldt",2011,426325000,43511
"1048","Humboldt",2012,427443000,43831
"1049","Humboldt",2013,449992000,46281
"1050","Humboldt",2014,437422000,45123
"1051","Humboldt",2015,445362000,46257
"1052","Humboldt",2016,443100000,46113
"1053","Humboldt",2017,440532000,45608
"1054","Humboldt",2018,458682000,47660
"1055","Humboldt",2019,472121000,49108
"1056","Humboldt",2020,480358000,50063
"1057","Humboldt",2021,551038000,57179
"1058","Humboldt",2022,579710000,60563
"1059","Ida",2000,200183000,25651
"1060","Ida",2001,212001000,27518
"1061","Ida",2002,211634000,27715
"1062","Ida",2003,219862000,29040
"1063","Ida",2004,251579000,33737
"1064","Ida",2005,249460000,33853
"1065","Ida",2006,254685000,35144
"1066","Ida",2007,288517000,39917
"1067","Ida",2008,319522000,44286
"1068","Ida",2009,277961000,39205
"1069","Ida",2010,285437000,40367
"1070","Ida",2011,316191000,44736
"1071","Ida",2012,321963000,45443
"1072","Ida",2013,309331000,43366
"1073","Ida",2014,301496000,42790
"1074","Ida",2015,315757000,44731
"1075","Ida",2016,322025000,45542
"1076","Ida",2017,324058000,46360
"1077","Ida",2018,343276000,49236
"1078","Ida",2019,357380000,51179
"1079","Ida",2020,381784000,54393
"1080","Ida",2021,479733000,68789
"1081","Ida",2022,530218000,76977
"1082","Iowa",2000,472945000,30068
"1083","Iowa",2001,482309000,30395
"1084","Iowa",2002,505692000,31783
"1085","Iowa",2003,514581000,32037
"1086","Iowa",2004,549503000,34114
"1087","Iowa",2005,545068000,33446
"1088","Iowa",2006,575602000,35117
"1089","Iowa",2007,603685000,37018
"1090","Iowa",2008,662661000,40562
"1091","Iowa",2009,640185000,39021
"1092","Iowa",2010,642459000,39299
"1093","Iowa",2011,706751000,43118
"1094","Iowa",2012,761561000,46713
"1095","Iowa",2013,786342000,47773
"1096","Iowa",2014,790477000,47751
"1097","Iowa",2015,789476000,47631
"1098","Iowa",2016,793248000,47968
"1099","Iowa",2017,822681000,49778
"1100","Iowa",2018,856653000,51630
"1101","Iowa",2019,871035000,52336
"1102","Iowa",2020,913193000,54833
"1103","Iowa",2021,990038000,59734
"1104","Iowa",2022,999150000,60646
"1105","Jackson",2000,460791000,22702
"1106","Jackson",2001,473689000,23372
"1107","Jackson",2002,485757000,24117
"1108","Jackson",2003,493172000,24477
"1109","Jackson",2004,540781000,26843
"1110","Jackson",2005,548369000,27250
"1111","Jackson",2006,576589000,28697
"1112","Jackson",2007,615124000,30733
"1113","Jackson",2008,653547000,32810
"1114","Jackson",2009,640777000,32296
"1115","Jackson",2010,677205000,34138
"1116","Jackson",2011,736746000,37277
"1117","Jackson",2012,749195000,37957
"1118","Jackson",2013,734480000,37485
"1119","Jackson",2014,752957000,38550
"1120","Jackson",2015,795250000,40807
"1121","Jackson",2016,806807000,41256
"1122","Jackson",2017,836613000,42794
"1123","Jackson",2018,855317000,43701
"1124","Jackson",2019,876402000,44724
"1125","Jackson",2020,949642000,48820
"1126","Jackson",2021,1046925000,53974
"1127","Jackson",2022,1073188000,55537
"1128","Jasper",2000,989413000,26560
"1129","Jasper",2001,1059528000,28347
"1130","Jasper",2002,1089961000,29025
"1131","Jasper",2003,1085198000,28783
"1132","Jasper",2004,1125532000,29899
"1133","Jasper",2005,1111397000,29651
"1134","Jasper",2006,1158048000,31057
"1135","Jasper",2007,1232445000,33160
"1136","Jasper",2008,1284654000,34624
"1137","Jasper",2009,1243763000,33726
"1138","Jasper",2010,1237223000,33596
"1139","Jasper",2011,1349207000,36759
"1140","Jasper",2012,1378942000,37546
"1141","Jasper",2013,1416763000,38343
"1142","Jasper",2014,1426405000,38377
"1143","Jasper",2015,1415593000,38152
"1144","Jasper",2016,1471403000,39629
"1145","Jasper",2017,1511829000,40346
"1146","Jasper",2018,1552162000,41211
"1147","Jasper",2019,1615461000,42759
"1148","Jasper",2020,1720835000,45513
"1149","Jasper",2021,1901168000,50197
"1150","Jasper",2022,1916650000,50521
"1151","Jefferson",2000,447850000,27664
"1152","Jefferson",2001,430141000,26540
